Loop,Time,r0-A,p0-C0,p0-Cpa,r0-E,r0-Hp,p0-K,Value,p0-eps,p0-ka,r0-n,r0-nO2,p0-rho,
701,68008.5570,4.91e+11,1.0,1341.7511785327374,1.68e+05,795781.3346049052,944.1240616819612,2.1260016795971057e-05,0.7887951487664457,0.23292692749466015,0.8018396649864575,0.0,1189.37,
702,68114.5439,4.91e+11,1.0,1340.6888547529165,1.68e+05,795065.7320204175,944.0272883581739,2.1259255771168596e-05,0.7880842807650583,0.2327423066460973,0.8001893203444377,0.0,1189.37,
703,68211.6379,4.91e+11,1.0,1343.0826415974934,1.68e+05,796689.454683169,944.3877365860424,2.1250695160554817e-05,0.7897402058557084,0.233142899307205,0.7981337207015924,0.0,1189.37,
704,68307.6447,4.90e+11,1.0,1345.1024069829714,1.68e+05,798054.6110601928,944.7882523778416,2.124188208585753e-05,0.7911638648997917,0.2334611659062513,0.7913153152522702,0.0,1189.37,
705,68410.3124,4.90e+11,1.0,1345.1024069829714,1.68e+05,798054.6110601928,944.7882523778416,2.124188208585753e-05,0.7911638648997917,0.2334611659062513,0.7913153152522702,0.0,1189.37,
706,68511.8470,4.90e+11,1.0,1344.7229626461058,1.68e+05,797798.9590830279,944.691635891206,2.1238250764329717e-05,0.7908946218966844,0.23340180371690233,0.7928096326995695,0.0,1189.37,
707,68614.6315,4.90e+11,1.0,1344.7229626461058,1.68e+05,797798.9590830279,944.691635891206,2.1238250764329717e-05,0.7908946218966844,0.23340180371690233,0.7928096326995695,0.0,1189.37,
708,68722.4707,4.89e+11,1.0,1346.003852757266,1.68e+05,798664.7828254569,944.9719350311794,2.123752125605001e-05,0.79178957902874,0.23361004095108678,0.7900090748030567,0.0,1189.37,
709,68831.4036,4.89e+11,1.0,1346.003852757266,1.68e+05,798664.7828254569,944.9719350311794,2.123752125605001e-05,0.79178957902874,0.23361004095108678,0.7900090748030567,0.0,1189.37,
710,68941.9583,4.89e+11,1.0,1347.1418615283483,1.68e+05,799451.9271993877,945.0670114603292,2.1234912075827408e-05,0.7926013748280261,0.2338088782479073,0.7880927827036043,0.0,1189.37,
711,69050.3625,4.90e+11,1.0,1346.7176137813412,1.68e+05,799168.7576987157,944.9642457814741,2.123445267586876e-05,0.7923088349669882,0.23374359214065155,0.7890542985225725,0.0,1189.37,
712,69159.0382,4.90e+11,1.0,1346.7176137813412,1.68e+05,799168.7576987157,944.9642457814741,2.123445267586876e-05,0.7923088349669882,0.23374359214065155,0.7890542985225725,0.0,1189.37,
713,69264.9397,4.90e+11,1.0,1347.0868264832286,1.68e+05,799421.4014914487,945.0020706658337,2.12304095576244e-05,0.7925748396955437,0.23380216311800434,0.7873050582526497,0.0,1189.37,
714,69369.1567,4.90e+11,1.0,1346.0766197434707,1.68e+05,798735.2285047751,944.8674365971218,2.122592388262758e-05,0.7918881447581414,0.23362481641860622,0.7859431459268403,0.0,1189.37,
715,69477.4861,4.91e+11,1.0,1343.4531400272285,1.68e+05,796966.9997802645,944.3829074521868,2.1220032901523415e-05,0.7900982500844638,0.23318661134135077,0.7858120884882948,0.0,1189.37,
716,69587.1760,4.90e+11,1.0,1344.036920584467,1.68e+05,797364.0195917008,944.4632714664814,2.1218176782093385e-05,0.7905050227306822,0.2332845747740835,0.7850614335400662,0.0,1189.37,
717,69693.3942,4.90e+11,1.0,1344.036920584467,1.68e+05,797364.0195917008,944.4632714664814,2.1218176782093385e-05,0.7905050227306822,0.2332845747740835,0.7850614335400662,0.0,1189.37,
718,69794.5062,4.90e+11,1.0,1344.036920584467,1.68e+05,797364.0195917008,944.4632714664814,2.1218176782093385e-05,0.7905050227306822,0.2332845747740835,0.7850614335400662,0.0,1189.37,
719,69904.3153,4.91e+11,1.0,1344.8337719593164,1.68e+05,797914.5579914288,944.5575782525026,2.1217831443026373e-05,0.7910704387360473,0.23342485525275158,0.7842792565560268,0.0,1189.37,
720,70012.6919,4.91e+11,1.0,1344.3141877867606,1.68e+05,797563.5375141443,944.4698062668247,2.121764816143562e-05,0.7907203713629039,0.233334599261092,0.7833424514660307,0.0,1189.37,
721,70121.6723,4.91e+11,1.0,1344.5625294176125,1.68e+05,797727.3562786976,944.5313165086955,2.12170333079884e-05,0.7908805113764803,0.23337610512574286,0.7841723250515855,0.0,1189.37,
722,70224.7322,4.91e+11,1.0,1344.566038915463,1.68e+05,797733.2772399399,944.5171540043154,2.1216643068259956e-05,0.7908917817525418,0.23337694150936428,0.7833806185247674,0.0,1189.37,
723,70336.8082,4.91e+11,1.0,1344.566038915463,1.68e+05,797733.2772399399,944.5171540043154,2.1216643068259956e-05,0.7908917817525418,0.23337694150936428,0.7833806185247674,0.0,1189.37,
724,70442.1748,4.91e+11,1.0,1344.5073604757663,1.68e+05,797689.750887244,944.5213430336146,2.1216354762488173e-05,0.7908429355555489,0.23336634990912763,0.7840257988284131,0.0,1189.37,
725,70543.6827,4.91e+11,1.0,1344.7887535009977,1.68e+05,797882.9887798864,944.55601889482,2.121633925850877e-05,0.7910399962158203,0.23341576483464954,0.7839159121695436,0.0,1189.37,
726,70644.9043,4.91e+11,1.0,1344.1660017978256,1.68e+05,797458.000107766,944.4641881594946,2.121580225994469e-05,0.7906087279490344,0.23330743151334626,0.7838789544170905,0.0,1189.37,
727,70745.8974,4.90e+11,1.0,1344.6703149510718,1.68e+05,797801.7027464705,944.5418122933821,2.121541602664731e-05,0.7909582734355544,0.23339424332930936,0.7837324140589869,0.0,1189.37,
728,70847.6917,4.90e+11,1.0,1344.4546618295756,1.68e+05,797654.1712386,944.509699564589,2.121494799895159e-05,0.790807766072404,0.2333568671167514,0.7838012091827438,0.0,1189.37,
729,70945.8582,4.90e+11,1.0,1344.5992639323263,1.68e+05,797754.2808396807,944.524979273844,2.121428870609045e-05,0.7909116901783743,0.23338182725152906,0.7834287045962423,0.0,1189.37,
730,71043.3322,4.89e+11,1.0,1341.8868853654908,1.68e+05,795873.867377591,944.2284700166359,2.1210221593956867e-05,0.788964671110169,0.23291372672202637,0.7956466149529409,0.0,1189.37,
731,71140.9313,4.78e+11,1.0,1330.845369485457,1.67e+05,787835.1889588863,944.1520741334365,2.1194285382170834e-05,0.7809902267914239,0.23064039101371203,0.8281357227649063,0.0,1189.37,
732,71241.2137,4.71e+11,1.0,1333.1937150107674,1.67e+05,789238.727955054,945.3159660394397,2.1129886620818773e-05,0.7827514873208683,0.23077795734791642,0.791739325000757,0.0,1189.37,
733,71333.7278,4.78e+11,1.0,1339.1169314135968,1.67e+05,793650.0707547751,944.9287123381533,2.1103147978427564e-05,0.7870307912688687,0.2321097367746189,0.7703341548135716,0.0,1189.37,
734,71433.6589,4.79e+11,1.0,1339.7894703585048,1.67e+05,794135.916929607,944.8969374811034,2.1099074074732272e-05,0.7875128859436555,0.23224239191395873,0.7636004281104296,0.0,1189.37,
735,71528.1462,4.79e+11,1.0,1339.7894703585048,1.67e+05,794135.916929607,944.8969374811034,2.1099074074732272e-05,0.7875128859436555,0.23224239191395873,0.7636004281104296,0.0,1189.37,
736,71630.9667,4.78e+11,1.0,1338.36318178914,1.67e+05,793095.8066182581,944.891643416232,2.1095591831854195e-05,0.7864836631815516,0.23194595229743353,0.7704746711381381,0.0,1189.37,
737,71729.4251,4.78e+11,1.0,1338.094095526776,1.67e+05,792911.18116646,944.8766455047089,2.1095567610297835e-05,0.7862890701496945,0.23190252354320806,0.7729365131558098,0.0,1189.37,
738,71825.2688,4.78e+11,1.0,1339.5212751368185,1.67e+05,793898.305459567,944.8963404178008,2.109036477909212e-05,0.7873147434731664,0.23215860250177667,0.7576472603347224,0.0,1189.37,
739,71922.8468,4.77e+11,1.0,1337.4528761684644,1.67e+05,792462.397993929,944.7663808685782,2.1080643672274008e-05,0.7858484798802163,0.23179964856973959,0.7569519775799142,0.0,1189.37,
740,72017.5993,4.76e+11,1.0,1336.4986571491172,1.67e+05,791800.3181461267,944.7121447690625,2.106897440911401e-05,0.7852023708482198,0.23163989061115792,0.7353951788061006,0.0,1189.37,
741,72108.9865,4.75e+11,1.0,1335.764776055726,1.67e+05,791285.5712794286,944.6609672688896,2.1065199610743732e-05,0.7846854035267762,0.23151067579569787,0.732163128882046,0.0,1189.37,
742,72204.9773,4.75e+11,1.0,1335.0046815200785,1.67e+05,790749.334969081,944.620714657745,2.1060418130205845e-05,0.7841419821369102,0.23137702698222837,0.7301547391477732,0.0,1189.37,
743,72303.6612,4.75e+11,1.0,1335.9514363505268,1.67e+05,791405.4847435742,944.6837008024917,2.1057267643656442e-05,0.7848200803532132,0.23153915557271054,0.7311307302278701,0.0,1189.37,
744,72396.3297,4.75e+11,1.0,1335.2684018022892,1.67e+05,790922.3683816812,944.6335805631534,2.1050467726676105e-05,0.7843305222636602,0.2314190063604506,0.7300052907609291,0.0,1189.37,
745,72491.4732,4.75e+11,1.0,1334.9590911232576,1.67e+05,790673.565621266,944.6496190256362,2.1036703357791e-05,0.7841082834673733,0.23135476053832985,0.7313523316120749,0.0,1189.37,
746,72591.9906,4.75e+11,1.0,1334.7797383687812,1.67e+05,790539.4594710562,944.6225733699005,2.103388090118021e-05,0.7839821638039983,0.23132231427378253,0.7305504546493446,0.0,1189.37,
747,72687.7311,4.75e+11,1.0,1334.8181416230736,1.67e+05,790564.2912665212,944.6218156752916,2.1032239046407124e-05,0.7840110564738705,0.23132886057061008,0.7300606972579003,0.0,1189.37,
748,72780.5426,4.75e+11,1.0,1334.8054314922356,1.67e+05,790554.7478287951,944.6104960913319,2.1031251906256328e-05,0.784002479560389,0.23132690983917692,0.7301033946176854,0.0,1189.37,
749,72875.6772,4.75e+11,1.0,1334.8132755896872,1.67e+05,790549.9738345098,944.6126755977673,2.1030510995184795e-05,0.784009528681059,0.2313253161012081,0.7300307688618635,0.0,1189.37,
750,72970.6843,4.75e+11,1.0,1334.9614722349047,1.67e+05,790635.5261344259,944.5914338771365,2.1027317599447556e-05,0.7841184845985827,0.2313472637687914,0.730358082495459,0.0,1189.37,
751,73067.2333,4.75e+11,1.0,1335.0296472389145,1.67e+05,790681.7193536678,944.5864248306575,2.1026041973407827e-05,0.7841682207080742,0.23135895798412065,0.7302222788681973,0.0,1189.37,
752,73165.0909,4.75e+11,1.0,1335.1416215608656,1.67e+05,790740.0981117275,944.5414246670452,2.1021809448183195e-05,0.7842529374422131,0.23137489497373587,0.7305249605778574,0.0,1189.37,
753,73256.2567,4.75e+11,1.0,1335.4525988926812,1.67e+05,790943.6371445237,944.4823024793998,2.101524914483806e-05,0.7844793077714498,0.23142784941598055,0.7318759266302238,0.0,1189.37,
754,73356.8963,4.75e+11,1.0,1335.8277633487542,1.67e+05,791184.8828462812,944.3968334136273,2.1008575523874342e-05,0.7847540263090447,0.23149064073942305,0.7334998765938829,0.0,1189.37,
755,73455.3145,4.75e+11,1.0,1335.8282415960603,1.67e+05,791188.3783300383,944.3962636672748,2.1008054025387797e-05,0.7847538610101275,0.23149163900631511,0.7335951084683154,0.0,1189.37,
756,73554.5739,4.75e+11,1.0,1335.7533892273611,1.67e+05,791143.8607441962,944.3967949971818,2.1007834716638393e-05,0.7846992480147112,0.23148049640600366,0.7335015566228783,0.0,1189.37,
757,73663.0888,4.75e+11,1.0,1335.6727134902003,1.67e+05,791070.4728151807,944.3720825786747,2.1006749711484613e-05,0.7846469610487001,0.23146309178534558,0.7318070412060793,0.0,1189.37,
758,73768.2262,4.75e+11,1.0,1335.6489590191381,1.67e+05,791054.5366432732,944.3616141055259,2.1005543793562002e-05,0.7846309592637382,0.23145953480492742,0.7314381525953795,0.0,1189.37,
759,73868.6140,4.74e+11,1.0,1335.3989732624352,1.67e+05,790884.5569916703,944.3243992046804,2.1003154798868902e-05,0.784454214399279,0.23141848088776765,0.7300530168640669,0.0,1189.37,
760,73967.0616,4.74e+11,1.0,1335.3989732624352,1.67e+05,790884.5569916703,944.3243992046804,2.1003154798868902e-05,0.784454214399279,0.23141848088776765,0.7300530168640669,0.0,1189.37,
761,74059.5448,4.74e+11,1.0,1335.3989732624352,1.67e+05,790884.5569916703,944.3243992046804,2.1003154798868902e-05,0.784454214399279,0.23141848088776765,0.7300530168640669,0.0,1189.37,
762,74157.2916,4.74e+11,1.0,1335.3989732624352,1.67e+05,790884.5569916703,944.3243992046804,2.1003154798868902e-05,0.784454214399279,0.23141848088776765,0.7300530168640669,0.0,1189.37,
763,74251.3512,4.74e+11,1.0,1335.3989732624352,1.67e+05,790884.5569916703,944.3243992046804,2.1003154798868902e-05,0.784454214399279,0.23141848088776765,0.7300530168640669,0.0,1189.37,
764,74350.7877,4.74e+11,1.0,1335.3989732624352,1.67e+05,790884.5569916703,944.3243992046804,2.1003154798868902e-05,0.784454214399279,0.23141848088776765,0.7300530168640669,0.0,1189.37,
765,74447.5499,4.74e+11,1.0,1335.3989732624352,1.67e+05,790884.5569916703,944.3243992046804,2.1003154798868902e-05,0.784454214399279,0.23141848088776765,0.7300530168640669,0.0,1189.37,
766,74542.8672,4.74e+11,1.0,1335.3989732624352,1.67e+05,790884.5569916703,944.3243992046804,2.1003154798868902e-05,0.784454214399279,0.23141848088776765,0.7300530168640669,0.0,1189.37,
767,74638.2602,4.74e+11,1.0,1335.3989732624352,1.67e+05,790884.5569916703,944.3243992046804,2.1003154798868902e-05,0.784454214399279,0.23141848088776765,0.7300530168640669,0.0,1189.37,
768,74734.4840,4.74e+11,1.0,1335.3989732624352,1.67e+05,790884.5569916703,944.3243992046804,2.1003154798868902e-05,0.784454214399279,0.23141848088776765,0.7300530168640669,0.0,1189.37,
769,74833.6096,4.74e+11,1.0,1335.3989732624352,1.67e+05,790884.5569916703,944.3243992046804,2.1003154798868902e-05,0.784454214399279,0.23141848088776765,0.7300530168640669,0.0,1189.37,
770,74930.2595,4.74e+11,1.0,1335.3989732624352,1.67e+05,790884.5569916703,944.3243992046804,2.1003154798868902e-05,0.784454214399279,0.23141848088776765,0.7300530168640669,0.0,1189.37,
771,75029.9756,4.74e+11,1.0,1335.3989732624352,1.67e+05,790884.5569916703,944.3243992046804,2.1003154798868902e-05,0.784454214399279,0.23141848088776765,0.7300530168640669,0.0,1189.37,
772,75120.8554,4.74e+11,1.0,1335.3989732624352,1.67e+05,790884.5569916703,944.3243992046804,2.1003154798868902e-05,0.784454214399279,0.23141848088776765,0.7300530168640669,0.0,1189.37,
773,75217.3692,4.74e+11,1.0,1335.3989732624352,1.67e+05,790884.5569916703,944.3243992046804,2.1003154798868902e-05,0.784454214399279,0.23141848088776765,0.7300530168640669,0.0,1189.37,
774,75313.1725,4.74e+11,1.0,1335.3989732624352,1.67e+05,790884.5569916703,944.3243992046804,2.1003154798868902e-05,0.784454214399279,0.23141848088776765,0.7300530168640669,0.0,1189.37,
775,75405.8638,4.74e+11,1.0,1335.3989732624352,1.67e+05,790884.5569916703,944.3243992046804,2.1003154798868902e-05,0.784454214399279,0.23141848088776765,0.7300530168640669,0.0,1189.37,
776,75502.6172,4.74e+11,1.0,1335.3989732624352,1.67e+05,790884.5569916703,944.3243992046804,2.1003154798868902e-05,0.784454214399279,0.23141848088776765,0.7300530168640669,0.0,1189.37,
777,75597.3264,4.74e+11,1.0,1335.3989732624352,1.67e+05,790884.5569916703,944.3243992046804,2.1003154798868902e-05,0.784454214399279,0.23141848088776765,0.7300530168640669,0.0,1189.37,
778,75693.3469,4.74e+11,1.0,1335.3989732624352,1.67e+05,790884.5569916703,944.3243992046804,2.1003154798868902e-05,0.784454214399279,0.23141848088776765,0.7300530168640669,0.0,1189.37,
779,75793.2288,4.74e+11,1.0,1335.3989732624352,1.67e+05,790884.5569916703,944.3243992046804,2.1003154798868902e-05,0.784454214399279,0.23141848088776765,0.7300530168640669,0.0,1189.37,
780,75887.8489,4.74e+11,1.0,1335.3989732624352,1.67e+05,790884.5569916703,944.3243992046804,2.1003154798868902e-05,0.784454214399279,0.23141848088776765,0.7300530168640669,0.0,1189.37,
781,75984.2838,4.74e+11,1.0,1335.3989732624352,1.67e+05,790884.5569916703,944.3243992046804,2.1003154798868902e-05,0.784454214399279,0.23141848088776765,0.7300530168640669,0.0,1189.37,
782,76076.8857,4.74e+11,1.0,1335.3989732624352,1.67e+05,790884.5569916703,944.3243992046804,2.1003154798868902e-05,0.784454214399279,0.23141848088776765,0.7300530168640669,0.0,1189.37,
783,76172.5933,4.74e+11,1.0,1335.3989732624352,1.67e+05,790884.5569916703,944.3243992046804,2.1003154798868902e-05,0.784454214399279,0.23141848088776765,0.7300530168640669,0.0,1189.37,
784,76266.6920,4.74e+11,1.0,1335.3989732624352,1.67e+05,790884.5569916703,944.3243992046804,2.1003154798868902e-05,0.784454214399279,0.23141848088776765,0.7300530168640669,0.0,1189.37,
785,76364.5204,4.74e+11,1.0,1335.3989732624352,1.67e+05,790884.5569916703,944.3243992046804,2.1003154798868902e-05,0.784454214399279,0.23141848088776765,0.7300530168640669,0.0,1189.37,
786,76463.7349,4.74e+11,1.0,1335.3989732624352,1.67e+05,790884.5569916703,944.3243992046804,2.1003154798868902e-05,0.784454214399279,0.23141848088776765,0.7300530168640669,0.0,1189.37,
787,76558.3833,4.74e+11,1.0,1335.3989732624352,1.67e+05,790884.5569916703,944.3243992046804,2.1003154798868902e-05,0.784454214399279,0.23141848088776765,0.7300530168640669,0.0,1189.37,
788,76652.5213,4.74e+11,1.0,1335.3989732624352,1.67e+05,790884.5569916703,944.3243992046804,2.1003154798868902e-05,0.784454214399279,0.23141848088776765,0.7300530168640669,0.0,1189.37,
789,76701.6542,4.74e+11,1.0,1335.39892578125,1.67e+05,790884.5625,944.3244018554688,2.1003153960919008e-05,0.7844542264938354,0.23141847550868988,0.7300530076026917,0.0,1189.3699951171875,
790,76739.4356,4.74e+11,1.0,1335.39892578125,1.67e+05,790884.5625,944.3244018554688,2.1003153960919008e-05,0.7844542264938354,0.23141847550868988,0.7300530076026917,0.0,1189.3699951171875,
791,76781.1547,4.74e+11,1.0,1335.39892578125,1.67e+05,790884.5625,944.3244018554688,2.1003153960919008e-05,0.7844542264938354,0.23141847550868988,0.7300530076026917,0.0,1189.3699951171875,
792,76819.3407,4.74e+11,1.0,1335.39892578125,1.67e+05,790884.5625,944.3244018554688,2.1003153960919008e-05,0.7844542264938354,0.23141847550868988,0.7300530076026917,0.0,1189.3699951171875,
793,76858.6009,4.74e+11,1.0,1335.39892578125,1.67e+05,790884.5625,944.3244018554688,2.1003153960919008e-05,0.7844542264938354,0.23141847550868988,0.7300530076026917,0.0,1189.3699951171875,
794,76897.0299,4.71e+11,1.0,1335.246936816844,1.67e+05,790945.4900720331,944.3163413606828,2.0921924744548225e-05,0.7844723542634287,0.2315154032449216,0.732806156117586,0.0,1189.37,
795,76933.7687,4.71e+11,1.0,1335.246936816844,1.67e+05,790945.4900720331,944.3163413606828,2.0921924744548225e-05,0.7844723542634287,0.2315154032449216,0.732806156117586,0.0,1189.37,
796,76971.6442,4.71e+11,1.0,1335.246936816844,1.67e+05,790945.4900720331,944.3163413606828,2.0921924744548225e-05,0.7844723542634287,0.2315154032449216,0.732806156117586,0.0,1189.37,
797,77007.3401,4.71e+11,1.0,1335.246936816844,1.67e+05,790945.4900720331,944.3163413606828,2.0921924744548225e-05,0.7844723542634287,0.2315154032449216,0.732806156117586,0.0,1189.37,
